eval_idx,utility,served_count,served_ratio,success_flag,first_feasible_flag,window_feasible_attempts,rate_feasible_attempts,transmission_feasible_attempts,outage_count,duplicate_count,conflict_count,energy_cost,best_so_far,runtime_sec,method,seed,scale,iteration,current_reward,best_reward,feasible,served_tasks,best_served_tasks,channel_model,window_width,rate_threshold_mbps,experiment,budget
117,0.0,0,0.0,False,False,1,0,0,0,0,0,220.70133959277868,10.17689574663936,1.6530122000112897,full_space_bo,5,medium,117,0.0,10.17689574663936,False,0,1,distance,30.0,12.0,rate_medium,300
118,0.0,0,0.0,False,False,1,0,0,0,0,0,189.56133855145998,10.17689574663936,1.8043069000123069,full_space_bo,5,medium,118,0.0,10.17689574663936,False,0,1,distance,30.0,12.0,rate_medium,300
119,0.0,0,0.0,False,False,1,0,0,0,0,1,159.18241604225426,10.17689574663936,1.9382470000127796,full_space_bo,5,medium,119,0.0,10.17689574663936,False,0,1,distance,30.0,12.0,rate_medium,300
120,0.0,0,0.0,False,False,1,0,0,0,0,1,187.5972873522829,10.17689574663936,2.0432045000052312,full_space_bo,5,medium,120,0.0,10.17689574663936,False,0,1,distance,30.0,12.0,rate_medium,300
121,0.0,0,0.0,False,False,2,0,0,0,0,0,172.97040054531305,10.17689574663936,2.1409945000050357,full_space_bo,5,medium,121,0.0,10.17689574663936,False,0,1,distance,30.0,12.0,rate_medium,300
122,0.0,0,0.0,False,False,1,0,0,0,0,0,206.00310453835843,10.17689574663936,2.2918585000006715,full_space_bo,5,medium,122,0.0,10.17689574663936,False,0,1,distance,30.0,12.0,rate_medium,300
123,0.0,0,0.0,False,False,3,0,0,0,0,0,208.21353295909125,10.17689574663936,2.4571690000011586,full_space_bo,5,medium,123,0.0,10.17689574663936,False,0,1,distance,30.0,12.0,rate_medium,300
124,0.0,0,0.0,False,False,3,0,0,1,0,0,221.01221895056477,10.17689574663936,2.558667000004789,full_space_bo,5,medium,124,0.0,10.17689574663936,False,0,1,distance,30.0,12.0,rate_medium,300
125,0.0,0,0.0,False,False,3,0,0,0,0,0,195.5275433699211,10.17689574663936,2.6301690000109375,full_space_bo,5,medium,125,0.0,10.17689574663936,False,0,1,distance,30.0,12.0,rate_medium,300
126,0.0,0,0.0,False,False,2,0,0,1,0,0,175.82147997643824,10.17689574663936,2.719597300005262,full_space_bo,5,medium,126,0.0,10.17689574663936,False,0,1,distance,30.0,12.0,rate_medium,300
