eval_idx,utility,served_count,served_ratio,success_flag,first_feasible_flag,window_feasible_attempts,rate_feasible_attempts,transmission_feasible_attempts,outage_count,duplicate_count,conflict_count,energy_cost,best_so_far,runtime_sec,method,seed,scale,iteration,current_reward,best_reward,feasible,served_tasks,best_served_tasks,channel_model,window_width,rate_threshold_mbps,experiment,budget
110,0.0,0,0.0,False,False,0,0,0,0,0,1,299.6993876914435,13.318646411604217,0.04724700000224402,rs,0,large,110,0.0,13.318646411604217,False,0,2,distance,30.0,13.0,sparsity,2000
111,0.0,0,0.0,False,False,4,0,0,0,0,0,339.90010267383065,13.318646411604217,0.04766340000060154,rs,0,large,111,0.0,13.318646411604217,False,0,2,distance,30.0,13.0,sparsity,2000
112,0.0,0,0.0,False,False,2,0,0,0,0,3,388.46533776245104,13.318646411604217,0.048085800000990275,rs,0,large,112,0.0,13.318646411604217,False,0,2,distance,30.0,13.0,sparsity,2000
113,0.0,0,0.0,False,False,4,0,0,0,0,1,388.1170324296179,13.318646411604217,0.04850270000315504,rs,0,large,113,0.0,13.318646411604217,False,0,2,distance,30.0,13.0,sparsity,2000
114,0.0,0,0.0,False,False,6,0,0,1,0,1,438.5400461487638,13.318646411604217,0.0489097000026959,rs,0,large,114,0.0,13.318646411604217,False,0,2,distance,30.0,13.0,sparsity,2000
115,0.0,0,0.0,False,False,2,0,0,0,0,2,336.6845620258646,13.318646411604217,0.049332399998093024,rs,0,large,115,0.0,13.318646411604217,False,0,2,distance,30.0,13.0,sparsity,2000
116,0.0,1,0.025,False,False,3,1,1,0,0,4,324.6159352399754,13.318646411604217,0.0497657000014442,rs,0,large,116,0.0,13.318646411604217,False,1,2,distance,30.0,13.0,sparsity,2000
117,0.0,0,0.0,False,False,4,0,0,0,0,2,368.2858616523518,13.318646411604217,0.050176400000054855,rs,0,large,117,0.0,13.318646411604217,False,0,2,distance,30.0,13.0,sparsity,2000
118,0.0,0,0.0,False,False,1,0,0,0,0,2,360.0716668320152,13.318646411604217,0.050582800002302974,rs,0,large,118,0.0,13.318646411604217,False,0,2,distance,30.0,13.0,sparsity,2000
119,0.0,0,0.0,False,False,2,0,0,0,0,2,409.8502413157681,13.318646411604217,0.05098759999964386,rs,0,large,119,0.0,13.318646411604217,False,0,2,distance,30.0,13.0,sparsity,2000
120,0.0,0,0.0,False,False,1,0,0,0,0,2,375.0474120946945,13.318646411604217,0.051482900002156384,rs,0,large,120,0.0,13.318646411604217,False,0,2,distance,30.0,13.0,sparsity,2000
121,0.0,0,0.0,False,False,5,0,0,1,0,2,337.842589016274,13.318646411604217,0.051942300000519026,rs,0,large,121,0.0,13.318646411604217,False,0,2,distance,30.0,13.0,sparsity,2000
122,0.0,0,0.0,False,False,3,0,0,0,0,4,247.34546211700962,13.318646411604217,0.05237009999837028,rs,0,large,122,0.0,13.318646411604217,False,0,2,distance,30.0,13.0,sparsity,2000
123,0.0,0,0.0,False,False,5,0,0,0,0,0,336.96213917867334,13.318646411604217,0.05279129999689758,rs,0,large,123,0.0,13.318646411604217,False,0,2,distance,30.0,13.0,sparsity,2000
124,0.0,0,0.0,False,False,1,0,0,0,0,3,367.7583487311938,13.318646411604217,0.05320999999821652,rs,0,large,124,0.0,13.318646411604217,False,0,2,distance,30.0,13.0,sparsity,2000
125,0.0,0,0.0,False,False,3,0,0,0,0,0,388.28569927465213,13.318646411604217,0.05362720000266563,rs,0,large,125,0.0,13.318646411604217,False,0,2,distance,30.0,13.0,sparsity,2000
126,0.0,0,0.0,False,False,2,0,0,0,0,5,460.36263281915774,13.318646411604217,0.054044900003646035,rs,0,large,126,0.0,13.318646411604217,False,0,2,distance,30.0,13.0,sparsity,2000
127,0.0,0,0.0,False,False,2,0,0,0,0,0,397.7963809530913,13.318646411604217,0.05446230000234209,rs,0,large,127,0.0,13.318646411604217,False,0,2,distance,30.0,13.0,sparsity,2000
128,0.0,0,0.0,False,False,3,0,0,0,0,0,344.47914385317347,13.318646411604217,0.05488129999866942,rs,0,large,128,0.0,13.318646411604217,False,0,2,distance,30.0,13.0,sparsity,2000
129,0.0,0,0.0,False,False,4,0,0,0,0,1,326.5426602853069,13.318646411604217,0.05529779999778839,rs,0,large,129,0.0,13.318646411604217,False,0,2,distance,30.0,13.0,sparsity,2000
130,0.0,0,0.0,False,False,2,0,0,0,0,1,381.33311529249966,13.318646411604217,0.05571590000181459,rs,0,large,130,0.0,13.318646411604217,False,0,2,distance,30.0,13.0,sparsity,2000
131,0.0,0,0.0,False,False,3,0,0,0,0,0,404.43380756161287,13.318646411604217,0.056130800003302284,rs,0,large,131,0.0,13.318646411604217,False,0,2,distance,30.0,13.0,sparsity,2000
132,0.0,0,0.0,False,False,3,0,0,0,0,1,428.9995789439266,13.318646411604217,0.056549100001575425,rs,0,large,132,0.0,13.318646411604217,False,0,2,distance,30.0,13.0,sparsity,2000
133,0.0,0,0.0,False,False,5,0,0,1,0,2,386.21973743734924,13.318646411604217,0.05696739999984857,rs,0,large,133,0.0,13.318646411604217,False,0,2,distance,30.0,13.0,sparsity,2000
134,0.0,0,0.0,False,False,4,0,0,0,0,3,390.98403693317164,13.318646411604217,0.05741120000311639,rs,0,large,134,0.0,13.318646411604217,False,0,2,distance,30.0,13.0,sparsity,2000
