eval_idx,utility,served_count,served_ratio,success_flag,first_feasible_flag,window_feasible_attempts,rate_feasible_attempts,transmission_feasible_attempts,outage_count,duplicate_count,conflict_count,energy_cost,best_so_far,runtime_sec,method,seed,scale,iteration,current_reward,best_reward,feasible,served_tasks,best_served_tasks,channel_model,window_width,rate_threshold_mbps,experiment,budget
66,0.0,0,0.0,False,False,1,0,0,0,0,1,323.3511760254928,13.318646411604217,0.030943999998271465,rs,0,large,66,0.0,13.318646411604217,False,0,2,distance,30.0,14.0,sparsity,2000
67,0.0,0,0.0,False,False,1,0,0,0,0,1,421.5723995828889,13.318646411604217,0.03136449999874458,rs,0,large,67,0.0,13.318646411604217,False,0,2,distance,30.0,14.0,sparsity,2000
68,0.0,0,0.0,False,False,4,0,0,2,0,1,258.32405937173127,13.318646411604217,0.031778399999893736,rs,0,large,68,0.0,13.318646411604217,False,0,2,distance,30.0,14.0,sparsity,2000
69,0.0,0,0.0,False,False,2,0,0,0,0,1,343.70335805627116,13.318646411604217,0.03218439999909606,rs,0,large,69,0.0,13.318646411604217,False,0,2,distance,30.0,14.0,sparsity,2000
70,0.0,0,0.0,False,False,3,0,0,1,0,1,431.4176855073394,13.318646411604217,0.03259210000396706,rs,0,large,70,0.0,13.318646411604217,False,0,2,distance,30.0,14.0,sparsity,2000
71,0.0,0,0.0,False,False,2,0,0,0,0,3,392.1524796137717,13.318646411604217,0.03301540000393288,rs,0,large,71,0.0,13.318646411604217,False,0,2,distance,30.0,14.0,sparsity,2000
72,0.0,0,0.0,False,False,6,0,0,0,0,1,367.28572584356266,13.318646411604217,0.03345170000102371,rs,0,large,72,0.0,13.318646411604217,False,0,2,distance,30.0,14.0,sparsity,2000
73,0.0,0,0.0,False,False,4,0,0,1,0,2,335.6721900339775,13.318646411604217,0.03386550000141142,rs,0,large,73,0.0,13.318646411604217,False,0,2,distance,30.0,14.0,sparsity,2000
74,0.0,0,0.0,False,False,3,0,0,0,0,0,400.85550483905035,13.318646411604217,0.03426970000145957,rs,0,large,74,0.0,13.318646411604217,False,0,2,distance,30.0,14.0,sparsity,2000
75,0.0,0,0.0,False,False,7,0,0,1,0,1,372.13323673410673,13.318646411604217,0.034679500000493135,rs,0,large,75,0.0,13.318646411604217,False,0,2,distance,30.0,14.0,sparsity,2000
76,0.0,0,0.0,False,False,3,0,0,0,0,5,276.25035578697776,13.318646411604217,0.035083499999018386,rs,0,large,76,0.0,13.318646411604217,False,0,2,distance,30.0,14.0,sparsity,2000
77,0.0,0,0.0,False,False,1,0,0,0,0,1,298.8241113717844,13.318646411604217,0.035613500003819354,rs,0,large,77,0.0,13.318646411604217,False,0,2,distance,30.0,14.0,sparsity,2000
78,0.0,0,0.0,False,False,5,0,0,1,0,0,319.80720075208734,13.318646411604217,0.03605890000471845,rs,0,large,78,0.0,13.318646411604217,False,0,2,distance,30.0,14.0,sparsity,2000
79,0.0,0,0.0,False,False,1,0,0,0,0,1,371.19889422442407,13.318646411604217,0.036482399998931214,rs,0,large,79,0.0,13.318646411604217,False,0,2,distance,30.0,14.0,sparsity,2000
80,0.0,0,0.0,False,False,2,0,0,0,0,1,355.42201578490415,13.318646411604217,0.03690350000397302,rs,0,large,80,0.0,13.318646411604217,False,0,2,distance,30.0,14.0,sparsity,2000
81,0.0,0,0.0,False,False,4,0,0,0,0,2,406.040694949998,13.318646411604217,0.03730910000012955,rs,0,large,81,0.0,13.318646411604217,False,0,2,distance,30.0,14.0,sparsity,2000
82,0.0,0,0.0,False,False,2,0,0,0,0,2,320.32497956895276,13.318646411604217,0.03771760000381619,rs,0,large,82,0.0,13.318646411604217,False,0,2,distance,30.0,14.0,sparsity,2000
83,0.0,0,0.0,False,False,0,0,0,0,0,0,346.9953489121556,13.318646411604217,0.038119800003187265,rs,0,large,83,0.0,13.318646411604217,False,0,2,distance,30.0,14.0,sparsity,2000
84,0.0,0,0.0,False,False,2,0,0,0,0,1,313.37831970583585,13.318646411604217,0.038533700004336424,rs,0,large,84,0.0,13.318646411604217,False,0,2,distance,30.0,14.0,sparsity,2000
85,0.0,0,0.0,False,False,3,0,0,0,0,0,330.0761841151192,13.318646411604217,0.03898450000269804,rs,0,large,85,0.0,13.318646411604217,False,0,2,distance,30.0,14.0,sparsity,2000
86,0.0,0,0.0,False,False,4,0,0,1,0,2,278.19963464738305,13.318646411604217,0.03943299999809824,rs,0,large,86,0.0,13.318646411604217,False,0,2,distance,30.0,14.0,sparsity,2000
87,0.0,0,0.0,False,False,2,0,0,0,0,2,290.0060367925526,13.318646411604217,0.03985349999857135,rs,0,large,87,0.0,13.318646411604217,False,0,2,distance,30.0,14.0,sparsity,2000
88,0.0,0,0.0,False,False,3,0,0,0,0,3,334.0840137320923,13.318646411604217,0.04025689999980386,rs,0,large,88,0.0,13.318646411604217,False,0,2,distance,30.0,14.0,sparsity,2000
89,0.0,0,0.0,False,False,4,0,0,0,0,1,368.2483909802153,13.318646411604217,0.0406585000018822,rs,0,large,89,0.0,13.318646411604217,False,0,2,distance,30.0,14.0,sparsity,2000
90,0.0,0,0.0,False,False,2,0,0,1,0,2,447.5737320040599,13.318646411604217,0.04106000000319909,rs,0,large,90,0.0,13.318646411604217,False,0,2,distance,30.0,14.0,sparsity,2000
91,0.0,0,0.0,False,False,6,0,0,0,0,2,278.750343656219,13.318646411604217,0.04146580000087852,rs,0,large,91,0.0,13.318646411604217,False,0,2,distance,30.0,14.0,sparsity,2000
92,0.0,0,0.0,False,False,5,0,0,1,0,3,369.54113673592764,13.318646411604217,0.04186940000363393,rs,0,large,92,0.0,13.318646411604217,False,0,2,distance,30.0,14.0,sparsity,2000
93,0.0,0,0.0,False,False,4,0,0,1,0,2,456.0455433062913,13.318646411604217,0.04227560000435915,rs,0,large,93,0.0,13.318646411604217,False,0,2,distance,30.0,14.0,sparsity,2000
94,0.0,0,0.0,False,False,4,0,0,1,0,2,450.38376958285284,13.318646411604217,0.04267860000254586,rs,0,large,94,0.0,13.318646411604217,False,0,2,distance,30.0,14.0,sparsity,2000
95,0.0,0,0.0,False,False,4,0,0,0,0,1,465.5615486009667,13.318646411604217,0.04308400000445545,rs,0,large,95,0.0,13.318646411604217,False,0,2,distance,30.0,14.0,sparsity,2000
96,0.0,0,0.0,False,False,3,0,0,0,0,0,431.2143410404883,13.318646411604217,0.04349060000095051,rs,0,large,96,0.0,13.318646411604217,False,0,2,distance,30.0,14.0,sparsity,2000
97,0.0,0,0.0,False,False,1,0,0,0,0,0,293.5685267668863,13.318646411604217,0.04389359999913722,rs,0,large,97,0.0,13.318646411604217,False,0,2,distance,30.0,14.0,sparsity,2000
98,2.503561578796991,1,0.025,True,False,4,1,1,0,0,0,449.1592860885142,13.318646411604217,0.04430520000460092,rs,0,large,98,2.503561578796991,13.318646411604217,True,1,2,distance,30.0,14.0,sparsity,2000
99,0.0,0,0.0,False,False,3,0,0,0,0,2,412.1433415693348,13.318646411604217,0.04470959999889601,rs,0,large,99,0.0,13.318646411604217,False,0,2,distance,30.0,14.0,sparsity,2000
100,0.0,0,0.0,False,False,4,0,0,1,0,1,366.69611327941476,13.318646411604217,0.04513379999843892,rs,0,large,100,0.0,13.318646411604217,False,0,2,distance,30.0,14.0,sparsity,2000
101,0.0,0,0.0,False,False,8,0,0,0,0,2,439.3393471283359,13.318646411604217,0.045577000004414,rs,0,large,101,0.0,13.318646411604217,False,0,2,distance,30.0,14.0,sparsity,2000
102,0.0,0,0.0,False,False,1,0,0,0,0,1,349.30731675564226,13.318646411604217,0.045997699999134056,rs,0,large,102,0.0,13.318646411604217,False,0,2,distance,30.0,14.0,sparsity,2000
103,0.0,0,0.0,False,False,4,0,0,0,0,4,351.59530215261015,13.318646411604217,0.04640710000239778,rs,0,large,103,0.0,13.318646411604217,False,0,2,distance,30.0,14.0,sparsity,2000
104,0.0,0,0.0,False,False,3,0,0,0,0,4,372.7390351283931,13.318646411604217,0.04680899999948451,rs,0,large,104,0.0,13.318646411604217,False,0,2,distance,30.0,14.0,sparsity,2000
105,0.0,0,0.0,False,False,2,0,0,0,0,0,443.84008307184655,13.318646411604217,0.047209800002747215,rs,0,large,105,0.0,13.318646411604217,False,0,2,distance,30.0,14.0,sparsity,2000
106,0.0,0,0.0,False,False,2,0,0,2,0,3,348.16324849777004,13.318646411604217,0.0476152000046568,rs,0,large,106,0.0,13.318646411604217,False,0,2,distance,30.0,14.0,sparsity,2000
107,0.0,0,0.0,False,False,0,0,0,0,0,1,335.2308548467922,13.318646411604217,0.04801500000030501,rs,0,large,107,0.0,13.318646411604217,False,0,2,distance,30.0,14.0,sparsity,2000
108,0.0,0,0.0,False,False,4,0,0,0,0,1,356.0245230350566,13.318646411604217,0.0484227999986615,rs,0,large,108,0.0,13.318646411604217,False,0,2,distance,30.0,14.0,sparsity,2000
109,0.0,0,0.0,False,False,1,0,0,0,0,1,435.1002482264072,13.318646411604217,0.04882519999955548,rs,0,large,109,0.0,13.318646411604217,False,0,2,distance,30.0,14.0,sparsity,2000
110,0.0,0,0.0,False,False,0,0,0,0,0,1,299.6993876914435,13.318646411604217,0.049237500003073364,rs,0,large,110,0.0,13.318646411604217,False,0,2,distance,30.0,14.0,sparsity,2000
111,0.0,0,0.0,False,False,4,0,0,0,0,0,339.90010267383065,13.318646411604217,0.04966240000067046,rs,0,large,111,0.0,13.318646411604217,False,0,2,distance,30.0,14.0,sparsity,2000
112,0.0,0,0.0,False,False,2,0,0,0,0,3,388.46533776245104,13.318646411604217,0.05007570000452688,rs,0,large,112,0.0,13.318646411604217,False,0,2,distance,30.0,14.0,sparsity,2000
113,0.0,0,0.0,False,False,4,0,0,0,0,1,388.1170324296179,13.318646411604217,0.05048040000110632,rs,0,large,113,0.0,13.318646411604217,False,0,2,distance,30.0,14.0,sparsity,2000
114,0.0,0,0.0,False,False,6,0,0,1,0,1,438.5400461487638,13.318646411604217,0.05088390000310028,rs,0,large,114,0.0,13.318646411604217,False,0,2,distance,30.0,14.0,sparsity,2000
115,0.0,0,0.0,False,False,2,0,0,0,0,2,336.6845620258646,13.318646411604217,0.051308599999174476,rs,0,large,115,0.0,13.318646411604217,False,0,2,distance,30.0,14.0,sparsity,2000
116,0.0,0,0.0,False,False,3,0,0,1,0,4,324.6159352399754,13.318646411604217,0.05171880000125384,rs,0,large,116,0.0,13.318646411604217,False,0,2,distance,30.0,14.0,sparsity,2000
117,0.0,0,0.0,False,False,4,0,0,0,0,2,368.2858616523518,13.318646411604217,0.05212590000155615,rs,0,large,117,0.0,13.318646411604217,False,0,2,distance,30.0,14.0,sparsity,2000
118,0.0,0,0.0,False,False,1,0,0,0,0,2,360.0716668320152,13.318646411604217,0.052525999999488704,rs,0,large,118,0.0,13.318646411604217,False,0,2,distance,30.0,14.0,sparsity,2000
119,0.0,0,0.0,False,False,2,0,0,0,0,2,409.8502413157681,13.318646411604217,0.05292780000308994,rs,0,large,119,0.0,13.318646411604217,False,0,2,distance,30.0,14.0,sparsity,2000
120,0.0,0,0.0,False,False,1,0,0,0,0,2,375.0474120946945,13.318646411604217,0.05333339999924647,rs,0,large,120,0.0,13.318646411604217,False,0,2,distance,30.0,14.0,sparsity,2000
121,0.0,0,0.0,False,False,5,0,0,1,0,2,337.842589016274,13.318646411604217,0.05373580000014044,rs,0,large,121,0.0,13.318646411604217,False,0,2,distance,30.0,14.0,sparsity,2000
122,0.0,0,0.0,False,False,3,0,0,0,0,4,247.34546211700962,13.318646411604217,0.05414060000475729,rs,0,large,122,0.0,13.318646411604217,False,0,2,distance,30.0,14.0,sparsity,2000
123,0.0,0,0.0,False,False,5,0,0,0,0,0,336.96213917867334,13.318646411604217,0.05454309999913676,rs,0,large,123,0.0,13.318646411604217,False,0,2,distance,30.0,14.0,sparsity,2000
124,0.0,0,0.0,False,False,1,0,0,0,0,3,367.7583487311938,13.318646411604217,0.05494660000113072,rs,0,large,124,0.0,13.318646411604217,False,0,2,distance,30.0,14.0,sparsity,2000
125,0.0,0,0.0,False,False,3,0,0,0,0,0,388.28569927465213,13.318646411604217,0.05534990000160178,rs,0,large,125,0.0,13.318646411604217,False,0,2,distance,30.0,14.0,sparsity,2000
126,0.0,0,0.0,False,False,2,0,0,0,0,5,460.36263281915774,13.318646411604217,0.055753200002072845,rs,0,large,126,0.0,13.318646411604217,False,0,2,distance,30.0,14.0,sparsity,2000
127,0.0,0,0.0,False,False,2,0,0,0,0,0,397.7963809530913,13.318646411604217,0.056159400002798066,rs,0,large,127,0.0,13.318646411604217,False,0,2,distance,30.0,14.0,sparsity,2000
128,0.0,0,0.0,False,False,3,0,0,0,0,0,344.47914385317347,13.318646411604217,0.056573499998194166,rs,0,large,128,0.0,13.318646411604217,False,0,2,distance,30.0,14.0,sparsity,2000
129,0.0,0,0.0,False,False,4,0,0,0,0,1,326.5426602853069,13.318646411604217,0.05698040000424953,rs,0,large,129,0.0,13.318646411604217,False,0,2,distance,30.0,14.0,sparsity,2000
130,0.0,0,0.0,False,False,2,0,0,0,0,1,381.33311529249966,13.318646411604217,0.05740740000328515,rs,0,large,130,0.0,13.318646411604217,False,0,2,distance,30.0,14.0,sparsity,2000
131,0.0,0,0.0,False,False,3,0,0,0,0,0,404.43380756161287,13.318646411604217,0.05781569999817293,rs,0,large,131,0.0,13.318646411604217,False,0,2,distance,30.0,14.0,sparsity,2000
132,0.0,0,0.0,False,False,3,0,0,0,0,1,428.9995789439266,13.318646411604217,0.05821930000092834,rs,0,large,132,0.0,13.318646411604217,False,0,2,distance,30.0,14.0,sparsity,2000
133,0.0,0,0.0,False,False,5,0,0,1,0,2,386.21973743734924,13.318646411604217,0.05862640000123065,rs,0,large,133,0.0,13.318646411604217,False,0,2,distance,30.0,14.0,sparsity,2000
134,0.0,0,0.0,False,False,4,0,0,0,0,3,390.98403693317164,13.318646411604217,0.05903219999891007,rs,0,large,134,0.0,13.318646411604217,False,0,2,distance,30.0,14.0,sparsity,2000
