eval_idx,utility,served_count,served_ratio,success_flag,first_feasible_flag,window_feasible_attempts,rate_feasible_attempts,transmission_feasible_attempts,outage_count,duplicate_count,conflict_count,energy_cost,best_so_far,runtime_sec,method,seed,scale,iteration,current_reward,best_reward,feasible,served_tasks,best_served_tasks,channel_model,window_width,rate_threshold_mbps,experiment,budget
90,0.0,0,0.0,False,False,3,0,0,1,0,0,208.93397405963253,9.918814635109957,2.5591340999962995,full_space_bo,0,medium,90,0.0,9.918814635109957,False,0,1,distance,30.0,12.0,rate_medium,300
91,0.0,0,0.0,False,False,2,0,0,0,0,0,197.04635660439857,9.918814635109957,2.6383246000041254,full_space_bo,0,medium,91,0.0,9.918814635109957,False,0,1,distance,30.0,12.0,rate_medium,300
92,0.0,0,0.0,False,False,1,0,0,0,0,2,204.2841508818068,9.918814635109957,2.6545176999934483,full_space_bo,0,medium,92,0.0,9.918814635109957,False,0,1,distance,30.0,12.0,rate_medium,300
93,0.0,0,0.0,False,False,0,0,0,0,0,0,194.34729040091415,9.918814635109957,2.6710767000040505,full_space_bo,0,medium,93,0.0,9.918814635109957,False,0,1,distance,30.0,12.0,rate_medium,300
94,0.0,0,0.0,False,False,2,0,0,1,0,0,207.6185165635929,9.918814635109957,2.688186700004735,full_space_bo,0,medium,94,0.0,9.918814635109957,False,0,1,distance,30.0,12.0,rate_medium,300
95,6.58579437939396,1,0.05,True,False,2,1,1,1,0,1,212.95039279036493,9.918814635109957,2.7060767999937525,full_space_bo,0,medium,95,6.58579437939396,9.918814635109957,True,1,1,distance,30.0,12.0,rate_medium,300
96,0.0,0,0.0,False,False,1,0,0,0,0,0,206.23083916754473,9.918814635109957,2.722526800003834,full_space_bo,0,medium,96,0.0,9.918814635109957,False,0,1,distance,30.0,12.0,rate_medium,300
97,0.0,0,0.0,False,False,2,0,0,0,0,1,198.97140353589083,9.918814635109957,2.7406518000061624,full_space_bo,0,medium,97,0.0,9.918814635109957,False,0,1,distance,30.0,12.0,rate_medium,300
98,0.0,0,0.0,False,False,0,0,0,0,0,0,178.5156149992534,9.918814635109957,2.7595127999957185,full_space_bo,0,medium,98,0.0,9.918814635109957,False,0,1,distance,30.0,12.0,rate_medium,300
99,0.0,0,0.0,False,False,1,0,0,0,0,1,190.39992246806023,9.918814635109957,2.776487700000871,full_space_bo,0,medium,99,0.0,9.918814635109957,False,0,1,distance,30.0,12.0,rate_medium,300
100,0.0,0,0.0,False,False,0,0,0,0,0,1,222.03262083115135,9.918814635109957,2.7933580999961123,full_space_bo,0,medium,100,0.0,9.918814635109957,False,0,1,distance,30.0,12.0,rate_medium,300
101,0.0,0,0.0,False,False,1,0,0,0,0,0,208.53678270334032,9.918814635109957,2.810557000004337,full_space_bo,0,medium,101,0.0,9.918814635109957,False,0,1,distance,30.0,12.0,rate_medium,300
102,0.0,0,0.0,False,False,1,0,0,1,0,0,201.7708738585461,9.918814635109957,2.8282259999978123,full_space_bo,0,medium,102,0.0,9.918814635109957,False,0,1,distance,30.0,12.0,rate_medium,300
103,0.0,0,0.0,False,False,2,0,0,1,0,0,208.93543585121068,9.918814635109957,2.8447043000051053,full_space_bo,0,medium,103,0.0,9.918814635109957,False,0,1,distance,30.0,12.0,rate_medium,300
104,0.0,0,0.0,False,False,1,0,0,1,0,1,195.35882631017287,9.918814635109957,2.8620133999938844,full_space_bo,0,medium,104,0.0,9.918814635109957,False,0,1,distance,30.0,12.0,rate_medium,300
105,0.0,0,0.0,False,False,3,0,0,1,0,1,202.33057940389872,9.918814635109957,2.879026900001918,full_space_bo,0,medium,105,0.0,9.918814635109957,False,0,1,distance,30.0,12.0,rate_medium,300
106,9.826344899202596,1,0.05,True,False,3,1,1,0,0,1,207.6398620845328,9.918814635109957,2.8969417000043904,full_space_bo,0,medium,106,9.826344899202596,9.918814635109957,True,1,1,distance,30.0,12.0,rate_medium,300
107,0.0,0,0.0,False,False,2,0,0,1,0,0,188.49246983976533,9.918814635109957,2.9140573000040604,full_space_bo,0,medium,107,0.0,9.918814635109957,False,0,1,distance,30.0,12.0,rate_medium,300
108,0.0,0,0.0,False,False,2,0,0,2,0,0,159.72271045376903,9.918814635109957,2.9336674000078347,full_space_bo,0,medium,108,0.0,9.918814635109957,False,0,1,distance,30.0,12.0,rate_medium,300
109,0.0,0,0.0,False,False,3,0,0,0,0,0,212.91587317346435,9.918814635109957,2.951556600004551,full_space_bo,0,medium,109,0.0,9.918814635109957,False,0,1,distance,30.0,12.0,rate_medium,300
110,6.848535432792335,1,0.05,True,False,2,1,1,0,0,0,198.82401098264995,9.918814635109957,2.9799603999999817,full_space_bo,0,medium,110,6.848535432792335,9.918814635109957,True,1,1,distance,30.0,12.0,rate_medium,300
111,0.0,0,0.0,False,False,0,0,0,0,0,0,203.81186297506548,9.918814635109957,3.0049952999979723,full_space_bo,0,medium,111,0.0,9.918814635109957,False,0,1,distance,30.0,12.0,rate_medium,300
112,0.0,0,0.0,False,False,2,0,0,1,0,0,212.83602034618409,9.918814635109957,3.0493990999966627,full_space_bo,0,medium,112,0.0,9.918814635109957,False,0,1,distance,30.0,12.0,rate_medium,300
113,0.0,0,0.0,False,False,2,0,0,1,0,0,191.94421232205409,9.918814635109957,3.110469399995054,full_space_bo,0,medium,113,0.0,9.918814635109957,False,0,1,distance,30.0,12.0,rate_medium,300
114,0.0,0,0.0,False,False,1,0,0,0,0,0,226.39367577905458,9.918814635109957,3.182242099996074,full_space_bo,0,medium,114,0.0,9.918814635109957,False,0,1,distance,30.0,12.0,rate_medium,300
115,0.0,0,0.0,False,False,0,0,0,0,0,0,216.7702742776012,9.918814635109957,3.235685299994657,full_space_bo,0,medium,115,0.0,9.918814635109957,False,0,1,distance,30.0,12.0,rate_medium,300
116,0.0,0,0.0,False,False,0,0,0,0,0,0,216.53758084594017,9.918814635109957,3.283005899997079,full_space_bo,0,medium,116,0.0,9.918814635109957,False,0,1,distance,30.0,12.0,rate_medium,300
117,0.0,0,0.0,False,False,1,0,0,1,0,0,204.8892984544076,9.918814635109957,3.3324422000005143,full_space_bo,0,medium,117,0.0,9.918814635109957,False,0,1,distance,30.0,12.0,rate_medium,300
