method_id,method,scale,dimension,evaluation,n_runs,success_rate,mean_best_so_far,std_best_so_far,q25_best_so_far,q75_best_so_far,sem_best_so_far
max_rate_greedy,Max-Rate,medium,40-D,270,20,1.0,30.175654086071546,13.900160134877115,23.517980501954263,36.52972402156115,3.1081702959717874
max_rate_greedy,Max-Rate,medium,40-D,271,20,1.0,30.175654086071546,13.900160134877115,23.517980501954263,36.52972402156115,3.1081702959717874
max_rate_greedy,Max-Rate,medium,40-D,272,20,1.0,30.175654086071546,13.900160134877115,23.517980501954263,36.52972402156115,3.1081702959717874
max_rate_greedy,Max-Rate,medium,40-D,273,20,1.0,30.175654086071546,13.900160134877115,23.517980501954263,36.52972402156115,3.1081702959717874
max_rate_greedy,Max-Rate,medium,40-D,274,20,1.0,30.175654086071546,13.900160134877115,23.517980501954263,36.52972402156115,3.1081702959717874
max_rate_greedy,Max-Rate,medium,40-D,275,20,1.0,30.175654086071546,13.900160134877115,23.517980501954263,36.52972402156115,3.1081702959717874
max_rate_greedy,Max-Rate,medium,40-D,276,20,1.0,30.175654086071546,13.900160134877115,23.517980501954263,36.52972402156115,3.1081702959717874
max_rate_greedy,Max-Rate,medium,40-D,277,20,1.0,30.175654086071546,13.900160134877115,23.517980501954263,36.52972402156115,3.1081702959717874
max_rate_greedy,Max-Rate,medium,40-D,278,20,1.0,30.175654086071546,13.900160134877115,23.517980501954263,36.52972402156115,3.1081702959717874
max_rate_greedy,Max-Rate,medium,40-D,279,20,1.0,30.175654086071546,13.900160134877115,23.517980501954263,36.52972402156115,3.1081702959717874
max_rate_greedy,Max-Rate,medium,40-D,280,20,1.0,30.175654086071546,13.900160134877115,23.517980501954263,36.52972402156115,3.1081702959717874
max_rate_greedy,Max-Rate,medium,40-D,281,20,1.0,30.175654086071546,13.900160134877115,23.517980501954263,36.52972402156115,3.1081702959717874
max_rate_greedy,Max-Rate,medium,40-D,282,20,1.0,30.175654086071546,13.900160134877115,23.517980501954263,36.52972402156115,3.1081702959717874
max_rate_greedy,Max-Rate,medium,40-D,283,20,1.0,30.175654086071546,13.900160134877115,23.517980501954263,36.52972402156115,3.1081702959717874
max_rate_greedy,Max-Rate,medium,40-D,284,20,1.0,30.175654086071546,13.900160134877115,23.517980501954263,36.52972402156115,3.1081702959717874
max_rate_greedy,Max-Rate,medium,40-D,285,20,1.0,30.175654086071546,13.900160134877115,23.517980501954263,36.52972402156115,3.1081702959717874
max_rate_greedy,Max-Rate,medium,40-D,286,20,1.0,30.175654086071546,13.900160134877115,23.517980501954263,36.52972402156115,3.1081702959717874
max_rate_greedy,Max-Rate,medium,40-D,287,20,1.0,30.175654086071546,13.900160134877115,23.517980501954263,36.52972402156115,3.1081702959717874
max_rate_greedy,Max-Rate,medium,40-D,288,20,1.0,30.175654086071546,13.900160134877115,23.517980501954263,36.52972402156115,3.1081702959717874
max_rate_greedy,Max-Rate,medium,40-D,289,20,1.0,30.175654086071546,13.900160134877115,23.517980501954263,36.52972402156115,3.1081702959717874
max_rate_greedy,Max-Rate,medium,40-D,290,20,1.0,30.175654086071546,13.900160134877115,23.517980501954263,36.52972402156115,3.1081702959717874
max_rate_greedy,Max-Rate,medium,40-D,291,20,1.0,30.175654086071546,13.900160134877115,23.517980501954263,36.52972402156115,3.1081702959717874
max_rate_greedy,Max-Rate,medium,40-D,292,20,1.0,30.175654086071546,13.900160134877115,23.517980501954263,36.52972402156115,3.1081702959717874
max_rate_greedy,Max-Rate,medium,40-D,293,20,1.0,30.175654086071546,13.900160134877115,23.517980501954263,36.52972402156115,3.1081702959717874
max_rate_greedy,Max-Rate,medium,40-D,294,20,1.0,30.175654086071546,13.900160134877115,23.517980501954263,36.52972402156115,3.1081702959717874
max_rate_greedy,Max-Rate,medium,40-D,295,20,1.0,30.175654086071546,13.900160134877115,23.517980501954263,36.52972402156115,3.1081702959717874
max_rate_greedy,Max-Rate,medium,40-D,296,20,1.0,30.175654086071546,13.900160134877115,23.517980501954263,36.52972402156115,3.1081702959717874
max_rate_greedy,Max-Rate,medium,40-D,297,20,1.0,30.175654086071546,13.900160134877115,23.517980501954263,36.52972402156115,3.1081702959717874
max_rate_greedy,Max-Rate,medium,40-D,298,20,1.0,30.175654086071546,13.900160134877115,23.517980501954263,36.52972402156115,3.1081702959717874
max_rate_greedy,Max-Rate,medium,40-D,299,20,1.0,30.175654086071546,13.900160134877115,23.517980501954263,36.52972402156115,3.1081702959717874
max_rate_greedy,Max-Rate,medium,40-D,300,20,1.0,30.175654086071546,13.900160134877115,23.517980501954263,36.52972402156115,3.1081702959717874
repair_bo,Repair BO,medium,40-D,1,20,0.0,0.0,0.0,0.0,0.0,0.0
repair_bo,Repair BO,medium,40-D,2,20,0.0,0.0,0.0,0.0,0.0,0.0
repair_bo,Repair BO,medium,40-D,3,20,0.0,0.0,0.0,0.0,0.0,0.0
repair_bo,Repair BO,medium,40-D,4,20,0.0,0.0,0.0,0.0,0.0,0.0
repair_bo,Repair BO,medium,40-D,5,20,0.05,0.07691854860465483,0.3439902068212596,0.0,0.0,0.07691854860465483
repair_bo,Repair BO,medium,40-D,6,20,0.05,0.07691854860465483,0.3439902068212596,0.0,0.0,0.07691854860465483
repair_bo,Repair BO,medium,40-D,7,20,0.05,0.07691854860465483,0.3439902068212596,0.0,0.0,0.07691854860465483
repair_bo,Repair BO,medium,40-D,8,20,0.05,0.3739697296422297,1.6724434740144871,0.0,0.0,0.37396972964222963
repair_bo,Repair BO,medium,40-D,9,20,0.05,0.3739697296422297,1.6724434740144871,0.0,0.0,0.37396972964222963
repair_bo,Repair BO,medium,40-D,10,20,0.1,0.7922226254243148,2.442638819443872,0.0,0.0,0.5461906444756333
repair_bo,Repair BO,medium,40-D,11,20,0.15,1.3295614077914437,3.2931671963568916,0.0,0.0,0.7363745712326407
repair_bo,Repair BO,medium,40-D,12,20,0.2,1.7105647287140584,3.5611463457493917,0.0,0.0,0.7962965306920609
repair_bo,Repair BO,medium,40-D,13,20,0.25,2.1815513697012383,3.927113412016117,0.0,1.8698486482111485,0.8781292544619177
repair_bo,Repair BO,medium,40-D,14,20,0.25,2.222378738554949,4.023898412445048,0.0,1.8698486482111485,0.8997710384780613
repair_bo,Repair BO,medium,40-D,15,20,0.25,2.222378738554949,4.023898412445048,0.0,1.8698486482111485,0.8997710384780613
repair_bo,Repair BO,medium,40-D,16,20,0.25,2.222378738554949,4.023898412445048,0.0,1.8698486482111485,0.8997710384780613
repair_bo,Repair BO,medium,40-D,17,20,0.25,2.222378738554949,4.023898412445048,0.0,1.8698486482111485,0.8997710384780613
repair_bo,Repair BO,medium,40-D,18,20,0.3,3.1519354697564874,5.3966807434616895,0.0,7.514562549246518,1.206734499524444
repair_bo,Repair BO,medium,40-D,19,20,0.3,3.1519354697564874,5.3966807434616895,0.0,7.514562549246518,1.206734499524444
repair_bo,Repair BO,medium,40-D,20,20,0.35,3.48180480091023,5.395511091452888,0.0,7.514562549246518,1.206472957384274
repair_bo,Repair BO,medium,40-D,21,20,0.35,3.48180480091023,5.395511091452888,0.0,7.514562549246518,1.206472957384274
repair_bo,Repair BO,medium,40-D,22,20,0.35,3.48180480091023,5.395511091452888,0.0,7.514562549246518,1.206472957384274
repair_bo,Repair BO,medium,40-D,23,20,0.35,3.48180480091023,5.395511091452888,0.0,7.514562549246518,1.206472957384274
repair_bo,Repair BO,medium,40-D,24,20,0.35,3.48180480091023,5.395511091452888,0.0,7.514562549246518,1.206472957384274
repair_bo,Repair BO,medium,40-D,25,20,0.35,3.48180480091023,5.395511091452888,0.0,7.514562549246518,1.206472957384274
repair_bo,Repair BO,medium,40-D,26,20,0.35,3.48180480091023,5.395511091452888,0.0,7.514562549246518,1.206472957384274
repair_bo,Repair BO,medium,40-D,27,20,0.35,3.48180480091023,5.395511091452888,0.0,7.514562549246518,1.206472957384274
repair_bo,Repair BO,medium,40-D,28,20,0.4,3.6165987960823927,5.337309511808355,0.0,7.514562549246518,1.1934586885359697
repair_bo,Repair BO,medium,40-D,29,20,0.4,3.6187813332569996,5.33898088839833,0.0,7.547300606865617,1.1938324197030885
repair_bo,Repair BO,medium,40-D,30,20,0.4,3.6187813332569996,5.33898088839833,0.0,7.547300606865617,1.1938324197030885
repair_bo,Repair BO,medium,40-D,31,20,0.4,3.6187813332569996,5.33898088839833,0.0,7.547300606865617,1.1938324197030885
repair_bo,Repair BO,medium,40-D,32,20,0.4,3.6187813332569996,5.33898088839833,0.0,7.547300606865617,1.1938324197030885
repair_bo,Repair BO,medium,40-D,33,20,0.45,3.6839753558059583,5.3002870039088155,0.0,7.547300606865617,1.1851802040998805
repair_bo,Repair BO,medium,40-D,34,20,0.45,3.6839753558059583,5.3002870039088155,0.0,7.547300606865617,1.1851802040998805
repair_bo,Repair BO,medium,40-D,35,20,0.45,3.6839753558059583,5.3002870039088155,0.0,7.547300606865617,1.1851802040998805
repair_bo,Repair BO,medium,40-D,36,20,0.5,3.981485798994426,5.249369359449388,0.0,7.547300606865617,1.173794672673336
repair_bo,Repair BO,medium,40-D,37,20,0.5,3.981485798994426,5.249369359449388,0.0,7.547300606865617,1.173794672673336
repair_bo,Repair BO,medium,40-D,38,20,0.5,3.9863618242433887,5.251339233887338,0.0,7.547300606865617,1.1742351499883754
repair_bo,Repair BO,medium,40-D,39,20,0.5,4.046583316764169,5.283033295101296,0.0,7.547300606865617,1.1813221575241204
repair_bo,Repair BO,medium,40-D,40,20,0.5,4.046583316764169,5.283033295101296,0.0,7.547300606865617,1.1813221575241204
repair_bo,Repair BO,medium,40-D,41,20,0.55,4.463797916776917,5.273129145877017,0.0,7.787705095631479,1.1791075224316414
repair_bo,Repair BO,medium,40-D,42,20,0.55,4.463797916776917,5.273129145877017,0.0,7.787705095631479,1.1791075224316414
repair_bo,Repair BO,medium,40-D,43,20,0.55,4.474565799307786,5.279338967008736,0.0,7.787705095631479,1.1804960806495053
repair_bo,Repair BO,medium,40-D,44,20,0.55,4.474565799307786,5.279338967008736,0.0,7.787705095631479,1.1804960806495053
repair_bo,Repair BO,medium,40-D,45,20,0.55,4.474565799307786,5.279338967008736,0.0,7.787705095631479,1.1804960806495053
repair_bo,Repair BO,medium,40-D,46,20,0.55,5.097124216575149,7.356960692323765,0.0,7.787705095631479,1.6450664215829853
repair_bo,Repair BO,medium,40-D,47,20,0.55,5.121168497540928,7.365895828777309,0.0,8.033957148615158,1.6470643788328214
repair_bo,Repair BO,medium,40-D,48,20,0.55,5.121168497540928,7.365895828777309,0.0,8.033957148615158,1.6470643788328214
repair_bo,Repair BO,medium,40-D,49,20,0.55,5.121168497540928,7.365895828777309,0.0,8.033957148615158,1.6470643788328214
repair_bo,Repair BO,medium,40-D,50,20,0.55,5.121168497540928,7.365895828777309,0.0,8.033957148615158,1.6470643788328214
repair_bo,Repair BO,medium,40-D,51,20,0.55,5.260715667380661,7.3160394552512145,0.0,8.033957148615158,1.6359161548012247
repair_bo,Repair BO,medium,40-D,52,20,0.55,5.260715667380661,7.3160394552512145,0.0,8.033957148615158,1.6359161548012247
repair_bo,Repair BO,medium,40-D,53,20,0.6,5.419257423806764,7.22988678104596,0.0,8.033957148615158,1.6166518312045903
repair_bo,Repair BO,medium,40-D,54,20,0.65,5.692357062787389,7.116680929141956,0.0,8.033957148615158,1.5913382331737778
repair_bo,Repair BO,medium,40-D,55,20,0.65,5.692357062787389,7.116680929141956,0.0,8.033957148615158,1.5913382331737778
repair_bo,Repair BO,medium,40-D,56,20,0.65,5.692357062787389,7.116680929141956,0.0,8.033957148615158,1.5913382331737778
repair_bo,Repair BO,medium,40-D,57,20,0.65,5.692357062787389,7.116680929141956,0.0,8.033957148615158,1.5913382331737778
repair_bo,Repair BO,medium,40-D,58,20,0.7,5.972092245701069,6.989982957975596,0.0,8.033957148615158,1.5630077055598488
repair_bo,Repair BO,medium,40-D,59,20,0.7,6.74949424705205,7.681467919142033,0.0,8.309230324287205,1.7176284434185443
repair_bo,Repair BO,medium,40-D,60,20,0.7,6.74949424705205,7.681467919142033,0.0,8.309230324287205,1.7176284434185443
repair_bo,Repair BO,medium,40-D,61,20,0.7,6.74949424705205,7.681467919142033,0.0,8.309230324287205,1.7176284434185443
repair_bo,Repair BO,medium,40-D,62,20,0.7,6.74949424705205,7.681467919142033,0.0,8.309230324287205,1.7176284434185443
repair_bo,Repair BO,medium,40-D,63,20,0.7,7.1741057886776955,7.7079061432147205,0.0,8.628726641667178,1.7235402100416344
repair_bo,Repair BO,medium,40-D,64,20,0.7,7.268560521576205,7.734796334667269,0.0,9.62833775821068,1.7295530396432226
repair_bo,Repair BO,medium,40-D,65,20,0.7,7.268560521576205,7.734796334667269,0.0,9.62833775821068,1.7295530396432226
repair_bo,Repair BO,medium,40-D,66,20,0.7,7.268560521576205,7.734796334667269,0.0,9.62833775821068,1.7295530396432226
repair_bo,Repair BO,medium,40-D,67,20,0.7,7.268560521576205,7.734796334667269,0.0,9.62833775821068,1.7295530396432226
repair_bo,Repair BO,medium,40-D,68,20,0.7,7.268560521576205,7.734796334667269,0.0,9.62833775821068,1.7295530396432226
repair_bo,Repair BO,medium,40-D,69,20,0.7,7.387559233218053,7.800124781165659,0.0,9.62833775821068,1.7441609243667082
repair_bo,Repair BO,medium,40-D,70,20,0.75,7.687299786818691,7.614265743569129,2.0621630823968955,9.62833775821068,1.7026015801368555
repair_bo,Repair BO,medium,40-D,71,20,0.75,7.755331208525033,7.622795057315981,2.0621630823968955,9.62833775821068,1.7045087926707938
repair_bo,Repair BO,medium,40-D,72,20,0.75,7.755331208525033,7.622795057315981,2.0621630823968955,9.62833775821068,1.7045087926707938
repair_bo,Repair BO,medium,40-D,73,20,0.75,8.050821754234684,7.666918386602057,2.0621630823968955,10.581445186313124,1.714375069038521
repair_bo,Repair BO,medium,40-D,74,20,0.75,8.050821754234684,7.666918386602057,2.0621630823968955,10.581445186313124,1.714375069038521
repair_bo,Repair BO,medium,40-D,75,20,0.75,8.050821754234684,7.666918386602057,2.0621630823968955,10.581445186313124,1.714375069038521
repair_bo,Repair BO,medium,40-D,76,20,0.75,8.050821754234684,7.666918386602057,2.0621630823968955,10.581445186313124,1.714375069038521
repair_bo,Repair BO,medium,40-D,77,20,0.75,8.050821754234684,7.666918386602057,2.0621630823968955,10.581445186313124,1.714375069038521
repair_bo,Repair BO,medium,40-D,78,20,0.75,8.050821754234684,7.666918386602057,2.0621630823968955,10.581445186313124,1.714375069038521
repair_bo,Repair BO,medium,40-D,79,20,0.75,8.050821754234684,7.666918386602057,2.0621630823968955,10.581445186313124,1.714375069038521
repair_bo,Repair BO,medium,40-D,80,20,0.75,8.050821754234684,7.666918386602057,2.0621630823968955,10.581445186313124,1.714375069038521
repair_bo,Repair BO,medium,40-D,81,20,0.75,8.050821754234684,7.666918386602057,2.0621630823968955,10.581445186313124,1.714375069038521
repair_bo,Repair BO,medium,40-D,82,20,0.75,8.050821754234684,7.666918386602057,2.0621630823968955,10.581445186313124,1.714375069038521
repair_bo,Repair BO,medium,40-D,83,20,0.75,8.050821754234684,7.666918386602057,2.0621630823968955,10.581445186313124,1.714375069038521
repair_bo,Repair BO,medium,40-D,84,20,0.75,8.050821754234684,7.666918386602057,2.0621630823968955,10.581445186313124,1.714375069038521
repair_bo,Repair BO,medium,40-D,85,20,0.75,8.246441398208077,7.6984372001065955,2.0621630823968955,11.351423944339984,1.7214228899951498
repair_bo,Repair BO,medium,40-D,86,20,0.75,8.253409971020428,7.702021133062822,2.0621630823968955,11.351423944339984,1.7222242817668423
repair_bo,Repair BO,medium,40-D,87,20,0.8,8.670178496190742,7.457058336000049,3.758505579962668,11.351423944339984,1.6674489351477577
repair_bo,Repair BO,medium,40-D,88,20,0.8,9.25982021437067,7.836603015352242,3.758505579962668,11.692948177788722,1.7523177055007442
repair_bo,Repair BO,medium,40-D,89,20,0.8,9.25982021437067,7.836603015352242,3.758505579962668,11.692948177788722,1.7523177055007442
repair_bo,Repair BO,medium,40-D,90,20,0.85,9.422552043408732,7.924243636113941,3.758505579962668,11.692948177788722,1.7719147440620877
repair_bo,Repair BO,medium,40-D,91,20,0.85,9.423359900613168,7.924474189351937,3.758505579962668,11.705066035855234,1.771966297333347
repair_bo,Repair BO,medium,40-D,92,20,0.85,9.423359900613168,7.924474189351937,3.758505579962668,11.705066035855234,1.771966297333347
repair_bo,Repair BO,medium,40-D,93,20,0.85,9.423359900613168,7.924474189351937,3.758505579962668,11.705066035855234,1.771966297333347
repair_bo,Repair BO,medium,40-D,94,20,0.85,9.423359900613168,7.924474189351937,3.758505579962668,11.705066035855234,1.771966297333347
repair_bo,Repair BO,medium,40-D,95,20,0.85,9.423359900613168,7.924474189351937,3.758505579962668,11.705066035855234,1.771966297333347
repair_bo,Repair BO,medium,40-D,96,20,0.85,9.423359900613168,7.924474189351937,3.758505579962668,11.705066035855234,1.771966297333347
repair_bo,Repair BO,medium,40-D,97,20,0.85,9.423359900613168,7.924474189351937,3.758505579962668,11.705066035855234,1.771966297333347
repair_bo,Repair BO,medium,40-D,98,20,0.85,9.423359900613168,7.924474189351937,3.758505579962668,11.705066035855234,1.771966297333347
repair_bo,Repair BO,medium,40-D,99,20,0.85,9.607781745530037,7.836369100173526,5.18349599814187,11.705066035855234,1.7522654004766862
repair_bo,Repair BO,medium,40-D,100,20,0.85,9.607781745530037,7.836369100173526,5.18349599814187,11.705066035855234,1.7522654004766862
repair_bo,Repair BO,medium,40-D,101,20,0.85,10.221931940012638,8.280460173805615,5.18349599814187,13.204313357773861,1.8515671833609078
repair_bo,Repair BO,medium,40-D,102,20,0.85,10.221931940012638,8.280460173805615,5.18349599814187,13.204313357773861,1.8515671833609078
repair_bo,Repair BO,medium,40-D,103,20,0.85,10.228182146445501,8.277148068210526,5.2772490946348025,13.204313357773861,1.85082657403498
repair_bo,Repair BO,medium,40-D,104,20,0.85,10.228182146445501,8.277148068210526,5.2772490946348025,13.204313357773861,1.85082657403498
repair_bo,Repair BO,medium,40-D,105,20,0.9,10.508044444798898,8.003209305201297,5.989172892269495,13.204313357773861,1.789572004458896
repair_bo,Repair BO,medium,40-D,106,20,0.9,10.620101387285601,8.107588227895564,5.989172892269495,13.76459807020737,1.8129118411151537
repair_bo,Repair BO,medium,40-D,107,20,0.9,10.620101387285601,8.107588227895564,5.989172892269495,13.76459807020737,1.8129118411151537
repair_bo,Repair BO,medium,40-D,108,20,0.9,10.844099620510175,7.938824493926172,6.9520903809329955,13.76459807020737,1.7751751229859287
repair_bo,Repair BO,medium,40-D,109,20,0.9,10.844099620510175,7.938824493926172,6.9520903809329955,13.76459807020737,1.7751751229859287
